External_ID__c,FirstName,LastName,PersonEmail,BILLINGSTREET,BILLINGCITY,BILLINGSTATE,BILLINGPOSTALCODE,BILLINGCOUNTRY,SHIPPINGSTREET,SHIPPINGCITY,SHIPPINGSTATE,SHIPPINGPOSTALCODE,SHIPPINGCOUNTRY,Phone,Fax,tth_Base_Loyalty_Points__pc,tth_Loyalty_Program_Number__pc,tth_Loyalty_Status__pc,tth_Next_Loyalty_Level_Threshold__pc,tth_Business_Traveler__pc,tth_Medical_Alerts__pc,tth_Personal_Traveler__pc,tth_preference_air_Pref_Dep_Airport__pc,tth_preference_air_Seat__pc,tth_preference_air_Seat_Section__pc,tth_preference_air_Special_Meals__pc,tth_preference_hotel_Accessibility_Needs__pc,tth_preference_hotel_Hotel_Amenities__pc,tth_preference_hotel_Room_Type__pc,tth_preference_hotel_Smoking_Preference__pc,tth_preference_rental_Car_Transmission__pc,tth_preference_rental_Car_Type__pc,tth_preference_rental_Smoking_Preference__pc,tth_Traveler_Value_Score__pc,tth_VIP_Traveler__pc,Cust360_ChurnRisk__pc,Cust360_Contact_Picture_URL__pc,Cust360_CSAT__pc,Cust360_Id__pc,Cust360_Metric1__pc,Cust360_Metric2__pc,tth_Trip_Stage__pc,tth_Trip_Sub_Stage__pc,tth_Experiencing_Trip_Disruption__pc,tth_Mobile_App_Installed__pc,tth_Profile_completion__pc
Paccount.002,Larry,Baxter,,850 Mission St,San Francisco,CA,94103,US,850 Mission St,San Francisco,CA,94103,US,(415) 555-0100,(415) 555-0199,353724,961 904 4710,Silver,15000,Yes,,Yes,SFO,Middle,Bulkhead,Kosher Meal,,,Twin,Don't Care,Automatic,Intermediate SUV,Don't Care,578,Yes,22,,4,801259313-693,Silver,578,PostTrip,"Positive Sentiment	",0,0,0.54
Paccount.003,Heather,Young,heather@example.com,5970 Seville Ave,Los Angeles,CA,90255,US,5970 Seville Ave,Los Angeles,CA,90255,US,(310) 555-0100,(310) 555-0122,0,2101556945,Bronze,20000,Yes,,Yes,LAX,Aisle,Forward,Vegetarian,,Gym;Pool;Late Check-in,King,Non-Smoking,Automatic,Intermediate Car,Non-Smoking,768,Yes,15,/resource/tth_Helen360Photo,3,542686-362,Bronze,768,PreTrip,Has Future Booking,0,1,0.85
Paccount.004,Peter,Houston,,2230 W 63rd St,Cook,IL,60636,US,2230 W 63rd St,Cook,IL,60636,US,(415) 555-0100,(415) 555-0199,50699,465 444 7656,Silver,15000,Yes,,No,ORD,Aisle,Bulkhead,Regular Meal,,,Single,Non-Smoking,Manual,Intermediate Car,Non-Smoking,464,No,35,,4,396323626-545,Silver,464,PostTrip,Positive Sentiment,0,0,0.21
Paccount.006,Troy,Bullock,,906 N Broadview Ave,Wichita,KS,67208,US,906 N Broadview Ave,Wichita,KS,67208,US,(704) 555-0100,(704) 555-0199,336461,197 547 1286,Gold,15000,Yes,,No,ICT,Window,Exit Row,Low Calorie Meal,,,Twin,Don't Care,Manual,Intermediate SUV,Don't Care,756,Yes,92,,2,128774538-784,Gold,756,PostTrip,"Positive Sentiment	",0,0,0.8
Paccount.007,Mike,Malmin,,907 N Broadview Ave,Wichita,KS,67208,US,907 N Broadview Ave,Wichita,KS,67208,US,(317) 555-0100,(317) 555-0199,198615,416 376 3176,Bronze,15000,No,,No,ICT,Aisle,Rear,Low Calorie Meal,,,King,Non-Smoking,Automatic,Any Car Class,Non-Smoking,505,No,34,,3,229020094-805,Bronze,505,PostTrip,"Positive Sentiment	",0,0,0.93
Paccount.008,Kari,Rende,,908 N Broadview Ave,Wichita,KS,67208,US,908 N Broadview Ave,Wichita,KS,67208,US,(630) 555-0100,(630) 555-0199,88519,891 516 2864,Gold,15000,No,,Yes,ICT,Window,Exit Row,Low Calorie Meal,,,King,Don't Care,Manual,Compact Car,Don't Care,804,Yes,30,,3,646062982-134,Gold,804,OnTrip,"Smooth Travels	",0,1,0.41
Paccount.005,Jon,Allegri,,905 N Broadview Ave,Wichita,KS,67208,US,905 N Broadview Ave,Wichita,KS,67208,US,(813) 555-0100,(813) 555-0199,124322,419 823 4678,Bronze,15000,Yes,,Yes,ICT,Aisle,Exit Row,Diabetic Meal,,,Twin,Smoking,Automatic,Any Car Class,Smoking,416,No,12,,5,816887610-786,Bronze,416,PostTrip,"Negative Sentiment	",0,0,0.15
Paccount.009,Niki,Sullivan,,909 N Broadview Ave,Wichita,KS,67208,US,909 N Broadview Ave,Wichita,KS,67208,US,(702) 555-0100,(702) 555-0199,263886,950 908 6365,Gold,15000,No,,Yes,ICT,Aisle,Exit Row,Diabetic Meal,,,Double,Smoking,Don't Care,Economy Car,Smoking,692,Yes,79,,1,218684644-522,Gold,692,PostTrip,"Negative Sentiment	",0,1,0.21
Paccount.010,Chip,Colli,,910 N Broadview Ave,Wichita,KS,67208,US,910 N Broadview Ave,Wichita,KS,67208,US,(206) 555-0100,(206) 555-0199,19943,305 498 6109,Silver,15000,No,,Yes,ICT,Middle,Bulkhead,Diabetic Meal,,,King,Non-Smoking,Manual,Full-size Car,Non-Smoking,462,No,85,,1,482322174-692,Silver,462,OnTrip,"Experiencing Disruption	",1,0,0.11
Paccount.011,Robert,Janzen,,911 N Broadview Ave,Wichita,KS,67208,US,911 N Broadview Ave,Wichita,KS,67208,US,(858) 555-0100,(858) 555-0199,240025,149 875 4759,Gold,15000,Yes,,No,ICT,Aisle,Rear,Low Calorie Meal,,,Disability,Smoking,Manual,Standard Car,Smoking,589,Yes,74,,2,249013076-484,Gold,589,PreTrip,"No Future Booking	",0,0,0.36
Paccount.012,Bob,Warkentine,,912 N Broadview Ave,Wichita,KS,67208,US,912 N Broadview Ave,Wichita,KS,67208,US,(646) 555-0100,(646) 555-0199,0,,Non-Member,15000,Yes,,No,ICT,Window,Rear,Regular Meal,,,Twin,Smoking,Automatic,Standard SUV,Smoking,397,No,78,,2,480073292-975,Non-Member,397,OnTrip,"Experiencing Disruption	",1,0,0.7
Paccount.013,Steve,Sutherland,,913 N Broadview Ave,Wichita,KS,67208,US,913 N Broadview Ave,Wichita,KS,67208,US,(608) 555-0100,(608) 555-0199,308302,113 196 3777,Silver,15000,No,,No,ICT,Aisle,Exit Row,Regular Meal,,,Single,Smoking,Manual,Full-size Car,Smoking,541,No,84,,2,709882438-899,Silver,541,PostTrip,"Positive Sentiment	",0,1,0.85
Paccount.014,Benjamin,Young,,914 N Broadview Ave,Wichita,KS,67208,US,914 N Broadview Ave,Wichita,KS,67208,US,(713) 555-0100,(713) 555-0199,181921,282 195 7091,Silver,15000,Yes,,Yes,ICT,Window,Exit Row,Regular Meal,,,Double,Smoking,Manual,Compact Car,Smoking,532,No,81,,0,742966376-807,Silver,532,OnTrip,"Smooth Travels	",0,0,0.87
Paccount.015,Nicole,Grace,,915 N Broadview Ave,Wichita,KS,67208,US,915 N Broadview Ave,Wichita,KS,67208,US,(203) 555-0100,(203) 555-0199,18912,153 193 1150,Gold,15000,Yes,,No,ICT,Middle,Bulkhead,Fruit Platter,,,Disability,Don't Care,Don't Care,Full-size Car,Don't Care,821,Yes,17,,5,650361239-977,Gold,821,PreTrip,"No Future Booking	",0,1,0.64